Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710490313,ACM1_421_433,-0.7559486975337792,-0.200981473400564,0.49891234715214317
710490313,ACM1_444_456,-0.7641044686152787,0.022464660958793736,0.739070150205745
710490313,ACM4_456_468,-1.0693480466907346,0.058629519669085695,1.0177229790352496
710490313,ACM5_494_506,-0.2779663017770311,-0.05415281345836072,0.2055475639187626
710490313,ACM5_498_510,-0.5008982359326817,-0.10418553684782653,0.39941535265291245
710490313,ADDB_696_708,-0.13162372087496,0.1920575951538961,0.2866021419814967
710490313,ADDB_706_718,-0.026948390653634746,0.07066677606700575,0.1964133854554479
710490313,ANDR_785_797,-1.120438528801504,-0.5688904786415717,0.5555935801385626
710490313,ANXA1_209_221,-0.8386628179277933,-0.35012066629088834,0.5127172077486715
710490313,BAD_112_124,-1.2257813435338143,-0.48807283914213373,0.7056355500705236
710490313,BAD_69_81,-0.8705715427564185,-0.3853020712568685,0.4680490466243062
710490313,BAD_93_105,-0.2641009501513141,-0.0830363626743876,0.15777582524286993
710490313,BCKD_45_57,-0.1580812639079241,0.028830779048277872,0.16428251449390632
710490313,C1R_201_213,-0.4443814608609884,-0.5052820743493652,0.49095548965360014
710490313,CA2D1_494_506,-0.31812652472750624,-0.45015559824658613,0.507791747642553
710490313,CD27_212_224,-0.38074432172496575,-0.46038820718734313,0.3667283991602076
710490313,CENPA_1_14,-1.2138340943169545,-0.6191810892689992,0.5912521327265693
710490313,CGHB_109_121,-0.8696803779873452,-0.4650681325849095,0.4053511926689869
710490313,COF1_17_29,-1.8613184224912596,-0.7884912740600079,0.9762230982474925
710490313,DCX_49_61,0.4177881102948784,-0.09425518805252657,0.9800644282535402
710490313,E1A_ADE05_212_224,-0.42944468504444266,-0.29905240206422395,0.2262372392011448
710490313,ERBB2_679_691,-0.6443327808699797,-0.38828699395556726,0.26466811894801856
710490313,ERF_519_531,-0.724790880220104,-0.5956280573928852,0.2644523081546782
710490313,ESR1_160_172,-0.7347738808075199,-0.45224430597132326,0.3397656781869936
710490313,FIBA_569_581,-0.20732497324750554,-0.28721461980089585,0.2055940868263815
710490313,FOXO3_25_37,-0.3105353399140016,-0.01336129009023986,0.2578470916335065
710490313,FRAP_2443_2455,-1.7988158567395045,-0.9544302894634278,0.7611387418675943
710490313,GPR6_349_361,-1.470361558627518,-0.7283182359973018,0.7077701024414722
710490313,GSUB_61_73,-0.5449042487994,-0.24074671340236636,0.5050334472692073
710490313,GYS2_1_13,-0.7115830074739611,-0.46250510828790325,0.215710311356379
710490313,H2B1B_ 27_40,-1.4359154011439381,-0.7715655799885995,0.6044941322597082
710490313,H32_3_18,-0.30156124617535784,-0.24020780006469997,0.0958328795087341
710490313,IF4E_203_215,0.006355495039823467,-0.04174327552104362,0.254237599257337
710490313,KAPCG_192_206,-0.8498596505721396,-0.07230004250745559,0.6741655275963728
710490313,KCNA1_438_450,-0.8741381215270128,-0.4748561686561151,0.45163856270825825
710490313,KCNA2_442_454,-1.4446423165979425,-0.8019978092830105,0.5915257865892282
710490313,KCNA3_461_473,-1.5522024587250902,-0.8874075943319442,0.5842939146371222
710490313,KCNB1_489_501,-0.5043401723710828,-0.23219897891671398,0.2960580396644905
710490313,KIF2C_105_118_S106G,-0.31735536509753803,-0.05498759992915968,0.2825703172779667
710490313,KPCB_19_31_A25S,-1.4463459294368644,-0.887233939054965,0.525979501545723
710490313,KPCB_626_639,0.6432076417571095,-0.0599655375706849,0.6898356727397077
710490313,KS6A1_374_386,0.1707303015139554,-0.31065750063590203,0.4243659380504006
710490313,MARCS_152_164,-0.16416389227355666,0.033312483145307034,0.1816633100293478
710490313,MBP_222_234,0.21306091449648967,0.10170254574726378,0.2539979979952765
710490313,MP2K1_287_299,2.1496286820544004,0.6975647709869752,1.2596911115218883
710490313,MPIP1_172_184,-0.5555187228286735,-0.013948045468623882,0.4704200853045902
710490313,MPIP3_208_220,-0.40335569423120843,-0.6615889907364124,0.4187791514009412
710490313,NEK2_172_184,-0.17490349555512807,0.2854686838697355,0.42495697389623016
710490313,NEK3_158_170,0.0789993893210541,-0.23635964441439344,0.4804882695891314
710490313,NOS3_1171_1183,-1.5106589155241021,-0.8711017339563861,0.5719779119643101
710490313,NR4A1_344_356,-0.021437170662292004,-0.1868721988528931,0.17508212669755596
710490313,P53_308_323,0.3625700793847084,0.16594317424500932,0.5643029786158512
710490313,PDE5A_95_107,-1.4817851886168434,-0.5141126133590644,0.8432918448695693
710490313,PLEK_106_118,-1.058762826425614,-0.4140992108577173,0.5644061527960835
710490313,PLM_76_88,-0.600520033679258,-0.3439012014658527,0.33816778340455295
710490313,PPR1A_28_40,-0.748086334395726,-0.3315067815248381,0.38998423059225806
710490313,RAP1B_172_184,-1.2922176568988295,-0.6693207536017791,0.5611708600880468
710490313,RBL2_655_667,-0.3789444967002611,-0.07879364639031147,0.27878960782091516
710490313,RB_242_254,0.8570725287433119,0.44505244303553076,0.38531819181015103
710490313,RB_803_815,-0.5940838906897046,-0.06655329238221104,0.4570487612619905
710490313,RYR1_4317_4329,-0.737031035868192,-0.46621870193303394,0.3268398669323436
710490313,VASP_271_283,-0.7185364954613576,-0.4648562490247657,0.3047965150019324
710490315,ACM1_421_433,-0.057371179229143365,-0.200981473400564,0.49891234715214317
710490315,ACM1_444_456,0.1290325707954123,0.022464660958793736,0.739070150205745
710490315,ACM4_456_468,0.3371187067054704,0.058629519669085695,1.0177229790352496
710490315,ACM5_494_506,-0.010659831568828437,-0.05415281345836072,0.2055475639187626
710490315,ACM5_498_510,-0.10953706570841337,-0.10418553684782653,0.39941535265291245
710490315,ADDB_696_708,0.4135940824091753,0.1920575951538961,0.2866021419814967
710490315,ADDB_706_718,-0.0578154524786223,0.07066677606700575,0.1964133854554479
710490315,ANDR_785_797,-0.5768950425438755,-0.5688904786415717,0.5555935801385626
710490315,ANXA1_209_221,-0.39545943090794644,-0.35012066629088834,0.5127172077486715
710490315,BAD_112_124,-0.4188202415386417,-0.48807283914213373,0.7056355500705236
710490315,BAD_69_81,-0.3487136047497872,-0.3853020712568685,0.4680490466243062
710490315,BAD_93_105,0.024957958507258127,-0.0830363626743876,0.15777582524286993
710490315,BCKD_45_57,0.09423932796832624,0.028830779048277872,0.16428251449390632
710490315,C1R_201_213,-1.0238467419543675,-0.5052820743493652,0.49095548965360014
710490315,CA2D1_494_506,-1.0109212863773465,-0.45015559824658613,0.507791747642553
710490315,CD27_212_224,-0.8603939327044179,-0.46038820718734313,0.3667283991602076
710490315,CENPA_1_14,-0.6123196227550274,-0.6191810892689992,0.5912521327265693
710490315,CGHB_109_121,-0.4665420078004878,-0.4650681325849095,0.4053511926689869
710490315,COF1_17_29,-0.551732450755468,-0.7884912740600079,0.9762230982474925
